movement,number,status,codeshareStatus,isCargo,airline,aircraft,callSign,flight_type,code
"{'airport': {'icao': 'MMUN', 'iata': 'CUN', 'name': 'Cancún', 'timeZone': 'America/Cancun'}, 'scheduledTime': {'utc': '2025-01-11 18:10Z', 'local': '2025-01-11 13:10-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:10Z', 'local': '2025-01-11 13:10-05:00'}, 'terminal': '1', 'gate': 'A12', 'quality': ['Basic', 'Live']}",AV 264,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKIB', 'iata': 'IBE', 'name': 'Ibagué', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:15Z', 'local': '2025-01-11 13:15-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:15Z', 'local': '2025-01-11 13:15-05:00'}, 'terminal': '1', 'gate': 'C4C', 'quality': ['Basic', 'Live']}",LA 4389,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 13:19Z', 'local': '2025-01-11 08:19-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:15Z', 'local': '2025-01-11 13:15-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",QT 4010,Departed,IsOperator,True,"{'name': 'Avianca Cargo', 'iata': 'QT', 'icao': 'TPA'}","{'reg': 'N331QT', 'modeS': 'A39AF6', 'model': 'Airbus A330-200'}",TPA4010,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:19Z', 'local': '2025-01-11 13:19-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:19Z', 'local': '2025-01-11 13:19-05:00'}, 'terminal': '1', 'gate': 'C4A', 'quality': ['Basic', 'Live']}",LA 4026,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'MMTL', 'iata': 'TQO', 'name': 'Tulum', 'timeZone': 'America/Cancun'}, 'scheduledTime': {'utc': '2025-01-11 17:30Z', 'local': '2025-01-11 12:30-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:20Z', 'local': '2025-01-11 13:20-05:00'}, 'terminal': '1', 'gate': 'A9A', 'quality': ['Basic', 'Live']}",AV 94,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:24Z', 'local': '2025-01-11 13:24-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:24Z', 'local': '2025-01-11 13:24-05:00'}, 'terminal': '1', 'gate': 'D', 'quality': ['Basic', 'Live']}",AV 8490,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKMD', 'iata': 'EOH', 'name': 'Medellín', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:05Z', 'local': '2025-01-11 13:05-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:28Z', 'local': '2025-01-11 13:28-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",VE 9110,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'SKPC', 'iata': 'PCR', 'name': 'Puerto Carreño', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:15Z', 'local': '2025-01-11 12:15-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:35Z', 'local': '2025-01-11 13:35-05:00'}, 'terminal': '2', 'gate': 'H1', 'quality': ['Basic', 'Live']}",9R 8702,Departed,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'Embraer RJ145'},,departure,BOG
"{'airport': {'icao': 'MDSD', 'iata': 'SDQ', 'name': 'Santo Domingo City', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2025-01-11 18:35Z', 'local': '2025-01-11 13:35-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:35Z', 'local': '2025-01-11 13:35-05:00'}, 'terminal': '1', 'gate': 'B7B', 'quality': ['Basic', 'Live']}",AV 250,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'HK-5273', 'modeS': '0AC3D1', 'model': 'Airbus A320'}",AVA250,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:18Z', 'local': '2025-01-11 13:18-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:35Z', 'local': '2025-01-11 13:35-05:00'}, 'terminal': '1', 'gate': 'D15C', 'quality': ['Basic', 'Live']}",AV 9545,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A319'},,departure,BOG
"{'airport': {'icao': 'SKAR', 'iata': 'AXM', 'name': 'Armenia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:55Z', 'local': '2025-01-11 12:55-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:35Z', 'local': '2025-01-11 13:35-05:00'}, 'terminal': '1', 'gate': 'D6B', 'quality': ['Basic', 'Live']}",AV 8491,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKMD', 'iata': 'EOH', 'name': 'Medellín', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:00Z', 'local': '2025-01-11 12:00-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:35Z', 'local': '2025-01-11 13:35-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",VE 9112,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 18:40Z', 'local': '2025-01-11 13:40-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:40Z', 'local': '2025-01-11 13:40-05:00'}, 'terminal': '1', 'gate': 'A14', 'quality': ['Basic', 'Live']}",AA 926,Departed,IsOperator,False,"{'name': 'American', 'iata': 'AA', 'icao': 'AAL'}","{'reg': 'N324SH', 'modeS': 'A37EC4', 'model': 'Boeing 737-800'}",AAL926,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:40Z', 'local': '2025-01-11 13:40-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:40Z', 'local': '2025-01-11 13:40-05:00'}, 'terminal': '2', 'gate': 'G1', 'quality': ['Basic', 'Live']}",JA 5182,Departed,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:10Z', 'local': '2025-01-11 13:10-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:40Z', 'local': '2025-01-11 13:40-05:00'}, 'terminal': '1', 'gate': 'C4D', 'quality': ['Basic', 'Live']}",LA 4230,GateClosed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'KMCO', 'iata': 'MCO', 'name': 'Orlando', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 18:44Z', 'local': '2025-01-11 13:44-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:44Z', 'local': '2025-01-11 13:44-05:00'}, 'terminal': '1', 'gate': 'A5', 'quality': ['Basic', 'Live']}",NK 1922,Departed,IsOperator,False,"{'name': 'Spirit', 'iata': 'NK', 'icao': 'NKS'}","{'reg': 'N902NK', 'modeS': 'AC77D0', 'model': 'Airbus A320'}",NKS1922,departure,BOG
"{'airport': {'icao': 'LFPG', 'iata': 'CDG', 'name': 'Paris', 'timeZone': 'Europe/Paris'}, 'scheduledTime': {'utc': '2025-01-11 18:45Z', 'local': '2025-01-11 13:45-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:45Z', 'local': '2025-01-11 13:45-05:00'}, 'terminal': '1', 'gate': 'B2', 'quality': ['Basic', 'Live']}",AV 228,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N796AV', 'modeS': 'AACE63', 'model': 'Boeing 787-8'}",AVA228,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:50Z', 'local': '2025-01-11 13:50-05:00'}, 'revisedTime': {'utc': '2025-01-11 18:50Z', 'local': '2025-01-11 13:50-05:00'}, 'terminal': '2', 'gate': 'G2', 'quality': ['Basic', 'Live']}",JA 5154,Departed,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'TNCC', 'iata': 'CUR', 'name': 'Willemstad', 'timeZone': 'America/Curacao'}, 'scheduledTime': {'utc': '2025-01-11 18:30Z', 'local': '2025-01-11 13:30-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:05Z', 'local': '2025-01-11 14:05-05:00'}, 'terminal': '1', 'gate': 'B1', 'quality': ['Basic', 'Live']}",AV 78,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N919AV', 'modeS': 'ACB82E', 'model': 'Airbus A320 NEO'}",AVA078,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:09Z', 'local': '2025-01-11 14:09-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:09Z', 'local': '2025-01-11 14:09-05:00'}, 'terminal': '1', 'gate': 'D', 'quality': ['Basic', 'Live']}",AV 9318,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-11 19:10Z', 'local': '2025-01-11 14:10-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:10Z', 'local': '2025-01-11 14:10-05:00'}, 'terminal': '1', 'gate': 'A10', 'quality': ['Basic', 'Live']}",IB 156,Departed,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}","{'reg': 'EC-NSC', 'modeS': '347206', 'model': 'Airbus A350-900'}",IBE0156,departure,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:10Z', 'local': '2025-01-11 14:10-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:10Z', 'local': '2025-01-11 14:10-05:00'}, 'terminal': '1', 'gate': 'C3', 'quality': ['Basic', 'Live']}",LA 4176,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:43Z', 'local': '2025-01-11 12:43-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:15Z', 'local': '2025-01-11 14:15-05:00'}, 'terminal': '1', 'gate': 'D12', 'quality': ['Basic', 'Live']}",AV 9570,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKMD', 'iata': 'EOH', 'name': 'Medellín', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:50Z', 'local': '2025-01-11 12:50-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:15Z', 'local': '2025-01-11 14:15-05:00'}, 'terminal': '2', 'gate': 'H2', 'quality': ['Basic', 'Live']}",9R 8767,Departed,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'Embraer RJ145'},,departure,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:24Z', 'local': '2025-01-11 12:24-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:15Z', 'local': '2025-01-11 14:15-05:00'}, 'terminal': '1', 'gate': 'D15B', 'quality': ['Basic', 'Live']}",AV 9314,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:18Z', 'local': '2025-01-11 14:18-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:18Z', 'local': '2025-01-11 14:18-05:00'}, 'terminal': '1', 'gate': 'D14', 'quality': ['Basic', 'Live']}",P5 7280,Departed,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,departure,BOG
"{'airport': {'icao': 'SKAR', 'iata': 'AXM', 'name': 'Armenia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:19Z', 'local': '2025-01-11 14:19-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:19Z', 'local': '2025-01-11 14:19-05:00'}, 'terminal': '1', 'gate': 'C4B', 'quality': ['Basic', 'Live']}",LA 4252,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:20Z', 'local': '2025-01-11 14:20-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:20Z', 'local': '2025-01-11 14:20-05:00'}, 'terminal': '1', 'gate': 'C2', 'quality': ['Basic', 'Live']}",LA 4087,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:20Z', 'local': '2025-01-11 14:20-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:20Z', 'local': '2025-01-11 14:20-05:00'}, 'terminal': '1', 'gate': 'C4F', 'quality': ['Basic', 'Live']}",LA 4106,Departed,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'MDPC', 'iata': 'PUJ', 'name': 'Punta Cana', 'timeZone': 'America/Santo_Domingo'}, 'scheduledTime': {'utc': '2025-01-11 18:35Z', 'local': '2025-01-11 13:35-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:20Z', 'local': '2025-01-11 14:20-05:00'}, 'terminal': '1', 'gate': 'A7A', 'quality': ['Basic', 'Live']}",AV 136,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N416AV', 'modeS': 'A4EA7E', 'model': 'Airbus A320'}",AVA136,departure,BOG
"{'airport': {'icao': 'MSLP', 'iata': 'SAL', 'name': 'Santa Clara', 'timeZone': 'America/El_Salvador'}, 'scheduledTime': {'utc': '2025-01-11 19:15Z', 'local': '2025-01-11 14:15-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:25Z', 'local': '2025-01-11 14:25-05:00'}, 'terminal': '1', 'gate': 'A8', 'quality': ['Basic', 'Live']}",AV 382,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SPJC', 'iata': 'LIM', 'name': 'Lima', 'timeZone': 'America/Lima'}, 'scheduledTime': {'utc': '2025-01-11 19:30Z', 'local': '2025-01-11 14:30-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:30Z', 'local': '2025-01-11 14:30-05:00'}, 'terminal': '1', 'gate': 'A9B', 'quality': ['Basic', 'Live']}",AV 53,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'MROC', 'iata': 'SJO', 'name': 'San José', 'timeZone': 'America/Costa_Rica'}, 'scheduledTime': {'utc': '2025-01-11 19:30Z', 'local': '2025-01-11 14:30-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:30Z', 'local': '2025-01-11 14:30-05:00'}, 'terminal': '1', 'gate': 'A13', 'quality': ['Basic', 'Live']}",AV 698,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:10Z', 'local': '2025-01-11 12:10-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:35Z', 'local': '2025-01-11 14:35-05:00'}, 'terminal': '2', 'gate': 'G5', 'quality': ['Basic', 'Live']}",VE 7895,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:19Z', 'local': '2025-01-11 14:19-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:40Z', 'local': '2025-01-11 14:40-05:00'}, 'terminal': '1', 'gate': 'D3', 'quality': ['Basic', 'Live']}",AV 9230,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:45Z', 'local': '2025-01-11 12:45-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:40Z', 'local': '2025-01-11 14:40-05:00'}, 'terminal': '1', 'gate': 'D6A', 'quality': ['Basic', 'Live']}",AV 4818,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:40Z', 'local': '2025-01-11 14:40-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:40Z', 'local': '2025-01-11 14:40-05:00'}, 'terminal': '2', 'gate': 'H3', 'quality': ['Basic', 'Live']}",JA 5160,Departed,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKRH', 'iata': 'RCH', 'name': 'Rio de la Hacha', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:54Z', 'local': '2025-01-11 13:54-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:40Z', 'local': '2025-01-11 14:40-05:00'}, 'terminal': '1', 'gate': 'D11', 'quality': ['Basic', 'Live']}",AV 9345,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKRH', 'iata': 'RCH', 'name': 'Rio de la Hacha', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:44Z', 'local': '2025-01-11 14:44-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:44Z', 'local': '2025-01-11 14:44-05:00'}, 'terminal': '1', 'gate': 'D9', 'quality': ['Basic', 'Live']}",AV 8428,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 17:50Z', 'local': '2025-01-11 12:50-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:48Z', 'local': '2025-01-11 14:48-05:00'}, 'terminal': '1', 'gate': 'A4', 'quality': ['Basic', 'Live']}",AV 4,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N477AV', 'modeS': 'A5DB2F', 'model': 'Airbus A320 (Sharklets)'}",AVA004,departure,BOG
"{'airport': {'icao': 'MGGT', 'iata': 'GUA', 'name': 'Guatemala City', 'timeZone': 'America/Guatemala'}, 'scheduledTime': {'utc': '2025-01-11 19:50Z', 'local': '2025-01-11 14:50-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:50Z', 'local': '2025-01-11 14:50-05:00'}, 'terminal': '1', 'gate': 'A3', 'quality': ['Basic', 'Live']}",AV 742,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKCC', 'iata': 'CUC', 'name': 'Cúcuta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:06Z', 'local': '2025-01-11 12:06-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:50Z', 'local': '2025-01-11 14:50-05:00'}, 'terminal': '1', 'gate': 'D', 'quality': ['Basic', 'Live']}",AV 5228,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-11 19:55Z', 'local': '2025-01-11 14:55-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:55Z', 'local': '2025-01-11 14:55-05:00'}, 'terminal': '1', 'gate': 'B7A', 'quality': ['Basic', 'Live']}",EY 2602,Departed,IsOperator,False,"{'name': 'Etihad', 'iata': 'EY', 'icao': 'ETD'}",,,departure,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-11 19:55Z', 'local': '2025-01-11 14:55-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:55Z', 'local': '2025-01-11 14:55-05:00'}, 'terminal': '1', 'gate': 'B7A', 'quality': ['Basic', 'Live']}",AV 26,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N784AV', 'modeS': 'AA9F76', 'model': 'Boeing 787-8'}",AVA026,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:45Z', 'local': '2025-01-11 13:45-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:00Z', 'local': '2025-01-11 15:00-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",IB 7809,Departed,IsOperator,False,"{'name': 'Iberia', 'iata': 'IB', 'icao': 'IBE'}",,,departure,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:45Z', 'local': '2025-01-11 13:45-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:00Z', 'local': '2025-01-11 15:00-05:00'}, 'terminal': '1', 'gate': 'D2', 'quality': ['Basic', 'Live']}",AV 9524,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,departure,BOG
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 16:50Z', 'local': '2025-01-11 11:50-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:00Z', 'local': '2025-01-11 15:00-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",VE 9044,Departed,IsOperator,False,"{'name': 'EasyFly', 'iata': 'VE', 'icao': 'EFY'}",{'model': 'ATR 72'},,departure,BOG
"{'airport': {'icao': 'SKNV', 'iata': 'NVA', 'name': 'Neiva', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 16:50Z', 'local': '2025-01-11 11:50-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:00Z', 'local': '2025-01-11 15:00-05:00'}, 'terminal': '2', 'gate': 'G4', 'quality': ['Basic', 'Live']}",AV 2948,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",,,departure,BOG
"{'airport': {'icao': 'MMMX', 'iata': 'MEX', 'name': 'Mexico City', 'timeZone': 'America/Mexico_City'}, 'scheduledTime': {'utc': '2025-01-11 19:20Z', 'local': '2025-01-11 14:20-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:00Z', 'local': '2025-01-11 15:00-05:00'}, 'terminal': '1', 'gate': 'B5', 'quality': ['Basic', 'Live']}",AV 22,Departed,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N764AV', 'modeS': 'AA5078', 'model': 'Airbus A320 NEO'}",AVA022,departure,BOG
